<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,60,20101119,130000,1555.3800000,1556.6200000,1549.8500000,1551.4900000,6112395160
MICEX,60,20101119,140000,1551.4100000,1551.4100000,1545.6200000,1549.0400000,4065202844
MICEX,60,20101119,150000,1548.9800000,1548.9800000,1543.7000000,1545.1100000,4198069903
MICEX,60,20101119,160000,1544.7900000,1547.8100000,1542.8900000,1546.3200000,2793845528
MICEX,60,20101119,170000,1546.3300000,1548.8300000,1544.5700000,1546.0800000,3652571346
MICEX,60,20101119,180000,1546.1000000,1557.2600000,1545.5300000,1556.8000000,5483636890
MICEX,60,20101122,100000,1562.1100000,1569.7100000,1562.1100000,1569.6700000,4110568576
MICEX,60,20101122,110000,1569.7600000,1573.2700000,1568.2500000,1570.0900000,9291980910
MICEX,60,20101122,120000,1570.1100000,1571.2500000,1565.2200000,1565.2200000,5011980780
MICEX,60,20101122,130000,1565.2000000,1566.0700000,1563.7800000,1563.9400000,3012339227
MICEX,60,20101122,140000,1563.9600000,1564.2200000,1559.7400000,1561.1100000,4038604371
MICEX,60,20101122,150000,1561.0600000,1563.3000000,1559.9600000,1561.8900000,3710243914
MICEX,60,20101122,160000,1561.8900000,1561.8900000,1554.9400000,1556.2300000,4537607391
MICEX,60,20101122,170000,1556.2300000,1556.2300000,1551.8500000,1555.7000000,5546649292
MICEX,60,20101122,180000,1555.7500000,1555.7500000,1549.1600000,1550.4200000,5385406411
MICEX,60,20101123,100000,1544.8900000,1544.8900000,1539.4000000,1541.4900000,5748688917
MICEX,60,20101123,110000,1541.2000000,1543.5200000,1536.1200000,1543.0600000,8294275851
MICEX,60,20101123,120000,1543.0700000,1549.1900000,1542.7300000,1545.0300000,7798747045
MICEX,60,20101123,130000,1545.0400000,1545.7300000,1536.7500000,1539.9800000,4895966967
MICEX,60,20101123,140000,1539.9800000,1543.8600000,1539.1600000,1540.8300000,3483493297
MICEX,60,20101123,150000,1541.3100000,1541.3100000,1534.1400000,1534.7200000,4172065476
MICEX,60,20101123,160000,1534.4200000,1540.8400000,1534.0600000,1534.8600000,5572072975
MICEX,60,20101123,170000,1534.8100000,1537.9300000,1532.0400000,1532.6100000,5496933063
MICEX,60,20101123,180000,1532.5400000,1537.0100000,1531.6500000,1536.8700000,5564596140
MICEX,60,20101124,100000,1540.1200000,1542.4300000,1539.8100000,1540.6700000,4720671759
MICEX,60,20101124,110000,1540.6800000,1541.8800000,1528.3000000,1528.9700000,9256131011
MICEX,60,20101124,120000,1528.8500000,1537.3300000,1528.2500000,1535.7200000,6837145670
MICEX,60,20101124,130000,1535.7200000,1543.9100000,1534.3100000,1543.1400000,4854681173
MICEX,60,20101124,140000,1543.1600000,1546.8200000,1542.9900000,1543.4000000,3948179358
MICEX,60,20101124,150000,1543.3400000,1546.5300000,1542.8400000,1545.4400000,2918434375
MICEX,60,20101124,160000,1545.5300000,1550.9700000,1544.9800000,1550.3200000,6594530872
MICEX,60,20101124,170000,1550.3000000,1554.0200000,1548.8400000,1553.5700000,6920454219
MICEX,60,20101124,180000,1553.3400000,1564.1500000,1550.4100000,1561.9700000,11727453591
MICEX,60,20101125,100000,1562.6600000,1564.0400000,1558.9600000,1561.1600000,4127047821
MICEX,60,20101125,110000,1561.2400000,1570.6600000,1559.3400000,1570.0300000,11626123183
MICEX,60,20101125,120000,1570.1400000,1573.9500000,1567.7900000,1571.8300000,8300183388
MICEX,60,20101125,130000,1571.8600000,1572.4600000,1567.8900000,1571.4800000,4553324866
MICEX,60,20101125,140000,1571.4800000,1571.7900000,1566.8900000,1566.8900000,2881363241
MICEX,60,20101125,150000,1566.8600000,1568.6000000,1566.5900000,1567.8600000,2486675037
MICEX,60,20101125,160000,1567.8400000,1570.0400000,1565.5800000,1566.6600000,4867004419
MICEX,60,20101125,170000,1566.3800000,1570.5400000,1565.0600000,1569.9100000,4785792416
MICEX,60,20101125,180000,1569.8900000,1574.3900000,1569.5800000,1571.3100000,8871670296
MICEX,60,20101126,100000,1568.1900000,1569.2300000,1566.5200000,1567.3800000,3773072080
MICEX,60,20101126,110000,1567.3300000,1576.4600000,1566.4800000,1574.3400000,9093658199
MICEX,60,20101126,120000,1574.3600000,1574.8500000,1559.3100000,1561.2500000,11161029866
MICEX,60,20101126,130000,1561.2700000,1565.4900000,1559.7800000,1562.1100000,3417418099
MICEX,60,20101126,140000,1562.0800000,1562.5800000,1555.1600000,1559.0100000,6482205246
MICEX,60,20101126,150000,1558.9800000,1562.5200000,1556.9900000,1561.2700000,3109079982
MICEX,60,20101126,160000,1561.3600000,1562.3600000,1557.4400000,1561.8700000,2840912045
MICEX,60,20101126,170000,1561.8500000,1567.2100000,1560.9500000,1567.2100000,5111568441
MICEX,60,20101126,180000,1567.2700000,1570.1500000,1566.0400000,1566.4100000,6187085018
MICEX,60,20101129,100000,1570.9100000,1578.4500000,1570.9100000,1576.0800000,5533705565
MICEX,60,20101129,110000,1576.3100000,1576.8700000,1570.1400000,1571.5300000,5983217546
MICEX,60,20101129,120000,1571.4900000,1572.6200000,1565.8900000,1566.4300000,4860216980
MICEX,60,20101129,130000,1566.4200000,1566.6200000,1559.2100000,1562.3100000,4950239143
MICEX,60,20101129,140000,1562.3000000,1564.5900000,1556.8200000,1563.1000000,4329432257
MICEX,60,20101129,150000,1563.0800000,1564.0900000,1555.9500000,1559.7300000,4207320179
MICEX,60,20101129,160000,1559.7400000,1562.2600000,1558.6100000,1558.6500000,2849988048
MICEX,60,20101129,170000,1558.6400000,1560.6300000,1552.3700000,1552.4500000,6296332212
MICEX,60,20101129,180000,1552.6400000,1555.7300000,1549.4200000,1554.6500000,6244975222
MICEX,60,20101130,100000,1557.3300000,1562.8000000,1555.5000000,1562.4100000,3908762403
MICEX,60,20101130,110000,1562.4500000,1564.6600000,1550.8400000,1550.8400000,7845615321
MICEX,60,20101130,120000,1550.8400000,1556.2300000,1549.6300000,1554.1300000,6636448417
MICEX,60,20101130,130000,1554.2200000,1560.4400000,1553.0000000,1559.0800000,4252913744
MICEX,60,20101130,140000,1559.0100000,1563.0400000,1556.6600000,1561.7900000,4286508224
MICEX,60,20101130,150000,1561.7900000,1562.0300000,1558.3400000,1558.9700000,3034153901
MICEX,60,20101130,160000,1558.7900000,1560.7300000,1554.5500000,1557.6600000,3658359576
MICEX,60,20101130,170000,1557.5600000,1562.4900000,1554.4800000,1562.4900000,5263248363
MICEX,60,20101130,180000,1562.5000000,1570.6000000,1562.5000000,1565.5200000,11302601417
MICEX,60,20101201,100000,1570.2000000,1573.5400000,1569.7100000,1573.1500000,3650089973
MICEX,60,20101201,110000,1573.0800000,1581.2700000,1571.7900000,1578.9900000,9226866483
MICEX,60,20101201,120000,1578.9900000,1581.6100000,1575.6200000,1580.1500000,5738299134
MICEX,60,20101201,130000,1580.1500000,1587.1700000,1579.4800000,1586.4300000,7567884060
MICEX,60,20101201,140000,1586.4900000,1588.6700000,1585.6200000,1587.7900000,5640726926
MICEX,60,20101201,150000,1587.9600000,1591.8700000,1585.8900000,1591.6600000,6987369353
MICEX,60,20101201,160000,1591.5800000,1598.4500000,1590.6500000,1598.0300000,12060735060
MICEX,60,20101201,170000,1598.1200000,1603.0300000,1597.7100000,1602.6400000,9840921779
MICEX,60,20101201,180000,1602.5400000,1604.2800000,1600.9700000,1601.7600000,9580796327
MICEX,60,20101202,100000,1608.3700000,1615.1800000,1608.3700000,1611.4400000,7963639011
MICEX,60,20101202,110000,1611.4400000,1613.5100000,1606.7500000,1611.8800000,10588353985
MICEX,60,20101202,120000,1611.8800000,1625.7900000,1610.9600000,1625.0700000,15672600351
MICEX,60,20101202,130000,1625.1600000,1626.7200000,1621.3900000,1621.3900000,7366385397
MICEX,60,20101202,140000,1621.6300000,1625.8600000,1618.6300000,1625.7700000,7367716633
MICEX,60,20101202,150000,1625.6200000,1626.4200000,1623.3900000,1624.7000000,4719253560
MICEX,60,20101202,160000,1624.6000000,1624.6100000,1609.4600000,1609.8200000,10355152338
MICEX,60,20101202,170000,1609.7400000,1621.1300000,1608.1100000,1620.0400000,9383995488
MICEX,60,20101202,180000,1620.0300000,1633.5300000,1620.0300000,1632.3700000,14092594118
MICEX,60,20101203,100000,1632.3700000,1637.6700000,1629.8900000,1631.4600000,6575535089
MICEX,60,20101203,110000,1631.2300000,1643.3100000,1629.0900000,1641.1700000,10993419127
MICEX,60,20101203,120000,1641.1900000,1652.1200000,1641.0700000,1647.4000000,16448060887
MICEX,60,20101203,130000,1647.4000000,1649.2100000,1643.7400000,1646.4400000,7038916644
MICEX,60,20101203,140000,1646.5300000,1650.2000000,1643.0000000,1648.3800000,4123438357
MICEX,60,20101203,150000,1648.3600000,1655.0300000,1643.9400000,1654.8100000,6391018220
MICEX,60,20101203,160000,1654.7500000,1658.5300000,1639.9800000,1643.4000000,14407190702
MICEX,60,20101203,170000,1643.2200000,1650.1000000,1640.4800000,1648.0900000,7985314406
MICEX,60,20101203,180000,1648.0600000,1651.3100000,1645.6800000,1649.5600000,7932948153
MICEX,60,20101206,100000,1651.4500000,1661.8800000,1651.4500000,1660.8100000,6578019299
MICEX,60,20101206,110000,1661.0800000,1663.8700000,1656.1400000,1660.7900000,12417219622
MICEX,60,20101206,120000,1660.7300000,1665.1300000,1657.9700000,1659.9100000,8587018791
MICEX,60,20101206,130000,1659.9300000,1661.3500000,1649.4600000,1650.4200000,9111395827
MICEX,60,20101206,140000,1650.2500000,1657.7600000,1650.0500000,1657.7400000,4339744856
MICEX,60,20101206,150000,1657.7900000,1659.7800000,1656.8000000,1658.4100000,3624423997
MICEX,60,20101206,160000,1658.2700000,1658.2700000,1653.8600000,1656.9700000,3149019981
MICEX,60,20101206,170000,1656.9200000,1663.5200000,1656.0700000,1662.9400000,9147546782
MICEX,60,20101206,180000,1662.8800000,1672.5900000,1662.8500000,1672.5700000,11425090444
MICEX,60,20101207,100000,1675.0800000,1681.0100000,1675.0800000,1679.4200000,7327567739
MICEX,60,20101207,110000,1679.3300000,1690.8700000,1678.7900000,1690.6500000,13626128036
MICEX,60,20101207,120000,1690.6100000,1694.7700000,1689.2700000,1693.7400000,11366069239
MICEX,60,20101207,130000,1693.7400000,1697.5400000,1692.6900000,1694.7500000,10542078477
MICEX,60,20101207,140000,1694.8200000,1700.4200000,1693.6200000,1694.8100000,5848385626
MICEX,60,20101207,150000,1694.8000000,1694.8000000,1687.2200000,1687.2200000,8935747825
MICEX,60,20101207,160000,1687.1300000,1687.1300000,1679.9500000,1682.9900000,7676734647
MICEX,60,20101207,170000,1683.0300000,1685.7900000,1673.0400000,1676.5300000,10067453748
MICEX,60,20101207,180000,1676.5400000,1678.4600000,1671.5100000,1676.4100000,7481899743
MICEX,60,20101208,100000,1667.9800000,1678.7700000,1661.5800000,1677.2400000,6862636646
MICEX,60,20101208,110000,1677.4900000,1687.1300000,1677.0300000,1683.9300000,11658711014
MICEX,60,20101208,120000,1683.9600000,1685.2900000,1675.8800000,1679.5100000,6607583927
MICEX,60,20101208,130000,1679.7800000,1679.7800000,1670.7200000,1670.9700000,5297737754
MICEX,60,20101208,140000,1671.0000000,1673.0600000,1660.0900000,1662.7000000,10182720541
MICEX,60,20101208,150000,1662.6700000,1667.9200000,1659.0400000,1659.9500000,8408273485
MICEX,60,20101208,160000,1659.9300000,1668.2400000,1659.7100000,1663.7300000,5729831865
MICEX,60,20101208,170000,1663.6400000,1665.9100000,1659.5700000,1659.8600000,5757959175
MICEX,60,20101208,180000,1659.7700000,1659.8300000,1649.3500000,1650.0800000,8731875928
MICEX,60,20101209,100000,1658.1400000,1667.6500000,1658.1400000,1664.7500000,8956422869
MICEX,60,20101209,110000,1664.8900000,1665.1500000,1657.0900000,1657.5400000,11756113355
MICEX,60,20101209,120000,1657.5000000,1658.6000000,1652.0000000,1657.2600000,8031209711
MICEX,60,20101209,130000,1657.3600000,1659.5400000,1653.6100000,1656.2300000,4134471027
MICEX,60,20101209,140000,1656.2300000,1656.6100000,1653.9900000,1656.4500000,2935219369
MICEX,60,20101209,150000,1656.4700000,1661.3500000,1655.0200000,1659.4600000,4219959561
MICEX,60,20101209,160000,1659.5800000,1663.8500000,1658.4800000,1661.3700000,5568148355
MICEX,60,20101209,170000,1661.3800000,1663.7300000,1659.8500000,1662.1100000,5820062671
MICEX,60,20101209,180000,1662.0500000,1663.1200000,1657.1500000,1660.6200000,6651062669
MICEX,60,20101210,100000,1660.1700000,1660.7000000,1646.4900000,1647.8500000,4410946510
MICEX,60,20101210,110000,1647.7400000,1654.2600000,1647.1600000,1652.5600000,4649735480
MICEX,60,20101210,120000,1652.6100000,1653.1700000,1650.2900000,1652.5500000,3294522908
MICEX,60,20101210,130000,1652.4100000,1663.4900000,1647.1000000,1662.1900000,10148492528
MICEX,60,20101210,140000,1662.2100000,1662.8200000,1658.2800000,1658.6500000,3338944913
MICEX,60,20101210,150000,1658.6600000,1660.5100000,1655.4300000,1655.8700000,3050634945
MICEX,60,20101210,160000,1655.9500000,1658.8100000,1654.7500000,1655.2400000,3107421033
MICEX,60,20101210,170000,1654.9900000,1659.2800000,1654.2400000,1655.7900000,3900036167
MICEX,60,20101210,180000,1655.8900000,1657.1400000,1655.0200000,1656.3400000,5175757262
MICEX,60,20101213,100000,1662.7300000,1671.4400000,1662.7300000,1670.8200000,4860005030
MICEX,60,20101213,110000,1670.8300000,1671.3500000,1663.1800000,1666.4700000,6408142425
MICEX,60,20101213,120000,1666.5900000,1673.1400000,1666.5600000,1672.1600000,9093749943
MICEX,60,20101213,130000,1672.2100000,1672.2600000,1668.6000000,1669.5800000,3900113518
MICEX,60,20101213,140000,1669.5600000,1669.8900000,1667.1000000,1669.2900000,2660738622
MICEX,60,20101213,150000,1669.3400000,1673.0600000,1669.3400000,1671.1900000,6900628797
MICEX,60,20101213,160000,1671.0200000,1672.4600000,1669.4100000,1671.6900000,4592840938
MICEX,60,20101213,170000,1671.6300000,1672.1400000,1666.4700000,1666.5700000,5769685218
MICEX,60,20101213,180000,1666.5100000,1666.7100000,1660.3900000,1662.4500000,6652756837
MICEX,60,20101214,100000,1660.1600000,1662.0100000,1659.1700000,1659.5600000,3639374301
MICEX,60,20101214,110000,1659.5800000,1662.0300000,1657.4900000,1660.7700000,6563756519
MICEX,60,20101214,120000,1660.7600000,1661.3700000,1655.4700000,1655.6300000,5741977573
MICEX,60,20101214,130000,1655.5600000,1658.0300000,1654.3900000,1656.7800000,4883790250
MICEX,60,20101214,140000,1656.7900000,1656.9300000,1651.5400000,1652.4900000,4616519064
MICEX,60,20101214,150000,1652.4600000,1653.9100000,1651.8000000,1652.1200000,2468678814
MICEX,60,20101214,160000,1652.1200000,1655.7800000,1649.0200000,1655.4200000,5902315895
MICEX,60,20101214,170000,1655.4100000,1659.7600000,1655.0500000,1659.5600000,7285656313
MICEX,60,20101214,180000,1659.6400000,1666.9600000,1659.5900000,1666.2800000,9831301084
MICEX,60,20101215,100000,1662.7200000,1662.7200000,1655.3600000,1657.4200000,3473973115
MICEX,60,20101215,110000,1657.3700000,1661.3200000,1654.3200000,1655.0300000,5865657243
MICEX,60,20101215,120000,1654.7400000,1658.6300000,1653.8500000,1657.7700000,4940927279
MICEX,60,20101215,130000,1657.7600000,1660.1500000,1657.5600000,1659.7300000,2871571673
MICEX,60,20101215,140000,1659.7400000,1668.8400000,1659.6900000,1668.8400000,4874368694
MICEX,60,20101215,150000,1668.8400000,1680.7800000,1668.7700000,1674.6500000,15000913401
MICEX,60,20101215,160000,1674.6600000,1674.8900000,1665.1100000,1666.0800000,5997539135
MICEX,60,20101215,170000,1665.9200000,1666.6200000,1661.6200000,1663.0800000,8374147332
MICEX,60,20101215,180000,1663.0500000,1670.7000000,1659.0800000,1670.2600000,7998567047
MICEX,60,20101216,100000,1666.4400000,1666.4400000,1662.6800000,1664.0500000,2393237288
MICEX,60,20101216,110000,1664.1800000,1668.6500000,1661.0800000,1668.5200000,6132145981
MICEX,60,20101216,120000,1668.4500000,1668.9200000,1663.5100000,1663.7000000,4630807451
MICEX,60,20101216,130000,1663.5000000,1665.4500000,1662.0300000,1665.4400000,4414354687
MICEX,60,20101216,140000,1665.3900000,1668.9500000,1664.2600000,1667.6700000,4022373708
MICEX,60,20101216,150000,1667.7000000,1670.7800000,1665.2400000,1665.8400000,5885674242
MICEX,60,20101216,160000,1666.0200000,1668.2000000,1662.7800000,1662.8500000,4625822722
MICEX,60,20101216,170000,1662.7500000,1663.4400000,1658.0000000,1658.0600000,7463404880
MICEX,60,20101216,180000,1657.9600000,1661.9700000,1657.7900000,1660.2000000,5206789913
MICEX,60,20101217,100000,1664.3300000,1667.1900000,1664.3300000,1666.0500000,3558254077
MICEX,60,20101217,110000,1666.0800000,1667.3700000,1663.0400000,1664.9100000,4433146965
MICEX,60,20101217,120000,1664.9100000,1672.6300000,1664.8000000,1672.5400000,7509450499
MICEX,60,20101217,130000,1672.7300000,1674.1100000,1667.7400000,1668.7000000,5303626864
MICEX,60,20101217,140000,1668.8300000,1671.2600000,1666.4300000,1669.5700000,2821145186
MICEX,60,20101217,150000,1669.5700000,1670.5600000,1666.0600000,1670.2900000,2998140850
MICEX,60,20101217,160000,1670.3100000,1672.5100000,1668.5100000,1671.0200000,2306259555
MICEX,60,20101217,170000,1671.0600000,1671.4200000,1666.8800000,1668.3300000,4283142282
MICEX,60,20101217,180000,1668.2900000,1669.3300000,1666.1800000,1666.8400000,5707217570
MICEX,60,20101220,100000,1666.2800000,1666.6000000,1662.6200000,1665.4600000,2151366430
MICEX,60,20101220,110000,1665.0000000,1668.9000000,1663.1700000,1663.4200000,4720423194
MICEX,60,20101220,120000,1663.3700000,1664.6400000,1659.4500000,1660.0600000,4133521804
MICEX,60,20101220,130000,1659.8200000,1662.5100000,1657.9300000,1662.1900000,2873384720
MICEX,60,20101220,140000,1662.1900000,1664.3400000,1660.8500000,1662.3200000,3243831769
MICEX,60,20101220,150000,1662.3200000,1666.6100000,1661.6900000,1665.6500000,4343812599
MICEX,60,20101220,160000,1665.5200000,1668.6300000,1665.2800000,1666.5600000,2945958902
MICEX,60,20101220,170000,1666.5500000,1668.1600000,1664.8300000,1665.0900000,2266667444
MICEX,60,20101220,180000,1665.1100000,1665.1100000,1660.0700000,1663.1100000,5074320274
MICEX,60,20101221,100000,1669.3800000,1672.9800000,1669.0600000,1669.5100000,3474571323
MICEX,60,20101221,110000,1669.8600000,1671.2000000,1665.8900000,1668.2800000,3543864748
MICEX,60,20101221,120000,1668.1600000,1668.6300000,1664.8500000,1665.8900000,2508749870
MICEX,60,20101221,130000,1665.8900000,1669.7100000,1665.3700000,1668.4900000,3592217560
MICEX,60,20101221,140000,1668.3800000,1669.0800000,1667.1000000,1667.6200000,2325099181
MICEX,60,20101221,150000,1667.6200000,1668.9800000,1667.3700000,1668.9000000,2729788608
MICEX,60,20101221,160000,1668.7600000,1672.4300000,1668.5900000,1671.3600000,3815821233
MICEX,60,20101221,170000,1671.3200000,1674.4700000,1670.2800000,1674.3400000,3903314140
MICEX,60,20101221,180000,1674.5000000,1675.8300000,1673.3800000,1673.8300000,4948069157
MICEX,60,20101222,100000,1675.6600000,1679.8400000,1675.6600000,1678.0400000,2474045788
MICEX,60,20101222,110000,1677.9200000,1679.8800000,1677.3300000,1679.7100000,3844997949
MICEX,60,20101222,120000,1679.7100000,1684.6100000,1679.3300000,1683.8300000,4816341310
MICEX,60,20101222,130000,1683.7900000,1684.5900000,1682.1500000,1682.6000000,2758456985
MICEX,60,20101222,140000,1682.6600000,1684.6900000,1682.6000000,1683.8700000,2142092573
MICEX,60,20101222,150000,1683.8300000,1686.5000000,1683.7800000,1685.8400000,3375366479
